country,country_name,aggregation,data_month,year,month,gas,emissionsQuantity,sector,subsector
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,waste,biological-treatment-of-solid-waste-and-biogenic
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,7656.786669670082,manufacturing,cement
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,512.5628206886264,manufacturing,chemicals
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,21.31870732949116,fossil-fuel-operations,coal-mining
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,7.165993276123074,mineral-extraction,copper-mining
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,266.9804768,agriculture,cropland-fires
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,crop-residues
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.12549099150354415,transportation,domestic-aviation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,412.93587935489836,transportation,domestic-shipping
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,waste,domestic-wastewater-treatment-and-discharge
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,329.0,power,electricity-generation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,enteric-fermentation-cattle-operation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,enteric-fermentation-cattle-pasture
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,enteric-fermentation-other
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,2830.1857339223625,fluorinated-gases,fluorinated-gases
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,148.43118490918104,manufacturing,food-beverage-tobacco
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,forest-land-clearing
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,forest-land-degradation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,4939.647421666667,forestry-and-land-use,forest-land-fires
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.7355350846992591,manufacturing,glass
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,power,heat-plants
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,281.3387538018403,waste,incineration-and-open-burning-of-waste
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,waste,industrial-wastewater-treatment-and-discharge
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,27.354898374269144,transportation,international-aviation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,1292.5197872171059,transportation,international-shipping
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,1040.2877262509853,manufacturing,iron-and-steel
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,3.5963592032114295,mineral-extraction,iron-mining
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,72.68705214898023,manufacturing,lime
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,manure-applied-to-soils
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.7133986082030106,agriculture,manure-left-on-pasture-cattle
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,10.815947753005892,agriculture,manure-management-cattle-operation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,349.99364213799373,agriculture,manure-management-other
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,net-forest-land
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,net-shrubgrass
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,net-soil-organic-carbon
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,net-wetland
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,320.1882135615687,buildings,non-residential-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,16.267354153164533,fossil-fuel-operations,oil-and-gas-production
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,37.70070056523507,fossil-fuel-operations,oil-and-gas-refining
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,3.9160352748823932,fossil-fuel-operations,oil-and-gas-transport
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,other-agricultural-soil-emissions
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,4.925426844156061,manufacturing,other-chemicals
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,power,other-energy-use
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,fossil-fuel-operations,other-fossil-fuel-operations
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,903.4700113772192,manufacturing,other-manufacturing
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.00206431787303275,manufacturing,other-metals
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,31.399181308507764,mineral-extraction,other-mining-quarrying
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,buildings,other-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,transportation,other-transport
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,manufacturing,petrochemical-steam-cracking
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,84.26991775637264,manufacturing,pulp-and-paper
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,91.3176597494395,transportation,railways
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,removals
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,3254.60098,buildings,residential-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,rice-cultivation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,235.56323728378305,transportation,road-transportation
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.042264311513963974,mineral-extraction,rock-quarrying
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.009733599015337158,mineral-extraction,sand-quarrying
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,1035.8131049999995,forestry-and-land-use,shrubgrass-fires
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,fossil-fuel-operations,other-solid-fuels
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.03432380878630416,waste,solid-waste-disposal
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,agriculture,synthetic-fertilizer-application
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,626.2412947142166,manufacturing,textiles-leather-apparel
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,forestry-and-land-use,water-reservoirs
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,6.939334166666665,forestry-and-land-use,wetland-fires
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,48.8074569083158,manufacturing,wood-and-wood-products
VNM,Vietnam,subsectors,2022-10,2022,10,pm2_5,0.0,transportation,non-broadcasting-vessels
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,392.78987605245356,manufacturing,aluminum
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,3.5438047785020066,mineral-extraction,bauxite-mining
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,waste,biological-treatment-of-solid-waste-and-biogenic
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,7497.863803507792,manufacturing,cement
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,496.02853615028357,manufacturing,chemicals
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,21.31870732949116,fossil-fuel-operations,coal-mining
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,7.60000483788597,mineral-extraction,copper-mining
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,661.8793416,agriculture,cropland-fires
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,crop-residues
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.1122917148845972,transportation,domestic-aviation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,400.2679986342775,transportation,domestic-shipping
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,waste,domestic-wastewater-treatment-and-discharge
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,312.0,power,electricity-generation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,enteric-fermentation-cattle-operation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,enteric-fermentation-cattle-pasture
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,enteric-fermentation-other
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,2830.1857339223625,fluorinated-gases,fluorinated-gases
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,148.8215359597187,manufacturing,food-beverage-tobacco
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,forest-land-clearing
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,forest-land-degradation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,4939.647421666666,forestry-and-land-use,forest-land-fires
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.7445389090819593,manufacturing,glass
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,power,heat-plants
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,281.3387538018403,waste,incineration-and-open-burning-of-waste
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,waste,industrial-wastewater-treatment-and-discharge
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,29.196521808015074,transportation,international-aviation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,1253.161120099055,transportation,international-shipping
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,910.9883050947075,manufacturing,iron-and-steel
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,3.5963592032114295,mineral-extraction,iron-mining
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,72.67343836613608,manufacturing,lime
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,manure-applied-to-soils
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.7133986082030098,agriculture,manure-left-on-pasture-cattle
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,10.815947753005892,agriculture,manure-management-cattle-operation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,349.99364213799373,agriculture,manure-management-other
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,net-forest-land
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,net-shrubgrass
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,net-soil-organic-carbon
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,net-wetland
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,309.728,buildings,non-residential-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,16.463346371877353,fossil-fuel-operations,oil-and-gas-production
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,37.70070056523507,fossil-fuel-operations,oil-and-gas-refining
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,3.963216422772542,fossil-fuel-operations,oil-and-gas-transport
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,other-agricultural-soil-emissions
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,4.948648038641817,manufacturing,other-chemicals
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,power,other-energy-use
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,fossil-fuel-operations,other-fossil-fuel-operations
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,891.5882171526433,manufacturing,other-manufacturing
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0020897750933485566,manufacturing,other-metals
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,33.30088665383493,mineral-extraction,other-mining-quarrying
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,buildings,other-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,transportation,other-transport
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,manufacturing,petrochemical-steam-cracking
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,81.55153330491937,manufacturing,pulp-and-paper
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,90.2635476276294,transportation,railways
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,removals
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,3149.17683,buildings,residential-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,rice-cultivation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,227.1895027902349,transportation,road-transportation
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.04482406829019877,mineral-extraction,rock-quarrying
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.010323118757742748,mineral-extraction,sand-quarrying
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,1035.8131049999995,forestry-and-land-use,shrubgrass-fires
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,fossil-fuel-operations,other-solid-fuels
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.03432380878630416,waste,solid-waste-disposal
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,agriculture,synthetic-fertilizer-application
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,613.231623999492,manufacturing,textiles-leather-apparel
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,forestry-and-land-use,water-reservoirs
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,6.939334166666666,forestry-and-land-use,wetland-fires
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,48.8074569083158,manufacturing,wood-and-wood-products
VNM,Vietnam,subsectors,2022-11,2022,11,pm2_5,0.0,transportation,non-broadcasting-vessels
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,388.5625410635483,manufacturing,aluminum
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,3.698492072098171,mineral-extraction,bauxite-mining
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,waste,biological-treatment-of-solid-waste-and-biogenic
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,7814.305460065513,manufacturing,cement
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,512.5628206886264,manufacturing,chemicals
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,21.318707329491165,fossil-fuel-operations,coal-mining
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,7.9317455101775405,mineral-extraction,copper-mining
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,504.9171335,agriculture,cropland-fires
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,crop-residues
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.11667964378643877,transportation,domestic-aviation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,380.43590667666,transportation,domestic-shipping
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,waste,domestic-wastewater-treatment-and-discharge
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,316.0,power,electricity-generation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,enteric-fermentation-cattle-operation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,enteric-fermentation-cattle-pasture
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,enteric-fermentation-other
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,2830.1857339223625,fluorinated-gases,fluorinated-gases
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,149.89692407552434,manufacturing,food-beverage-tobacco
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,forest-land-clearing
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,forest-land-degradation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,4939.647421666667,forestry-and-land-use,forest-land-fires
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.7539247565724134,manufacturing,glass
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,power,heat-plants
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,281.3387538018403,waste,incineration-and-open-burning-of-waste
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,waste,industrial-wastewater-treatment-and-discharge
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,33.234371485626085,transportation,international-aviation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,1257.05738394535,transportation,international-shipping
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,944.3027774732558,manufacturing,iron-and-steel
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,3.5963592032114295,mineral-extraction,iron-mining
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,73.49205538181329,manufacturing,lime
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,manure-applied-to-soils
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.7133986082030099,agriculture,manure-left-on-pasture-cattle
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,10.815947753005892,agriculture,manure-management-cattle-operation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,349.99364213799373,agriculture,manure-management-other
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,net-forest-land
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,net-shrubgrass
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,net-soil-organic-carbon
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,net-wetland
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,341.916,buildings,non-residential-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,16.267354153164533,fossil-fuel-operations,oil-and-gas-production
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,37.70070056523507,fossil-fuel-operations,oil-and-gas-refining
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,3.916035274882393,fossil-fuel-operations,oil-and-gas-transport
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,other-agricultural-soil-emissions
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,4.975041444999589,manufacturing,other-chemicals
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,power,other-energy-use
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,fossil-fuel-operations,other-fossil-fuel-operations
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,892.752004075311,manufacturing,other-manufacturing
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0021091036865211518,manufacturing,other-metals
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,34.754472376751586,mineral-extraction,other-mining-quarrying
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,buildings,other-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,transportation,other-transport
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,manufacturing,petrochemical-steam-cracking
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,84.26991775637264,manufacturing,pulp-and-paper
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,86.83019981638918,transportation,railways
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,removals
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,3597.45379,buildings,residential-onsite-fuel-usage
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,rice-cultivation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,228.74247029211955,transportation,road-transportation
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.04678064159069289,mineral-extraction,rock-quarrying
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.010773723517856545,mineral-extraction,sand-quarrying
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,1035.8131049999997,forestry-and-land-use,shrubgrass-fires
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,fossil-fuel-operations,other-solid-fuels
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.03432380878630416,waste,solid-waste-disposal
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,agriculture,synthetic-fertilizer-application
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,609.5610603740486,manufacturing,textiles-leather-apparel
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,forestry-and-land-use,water-reservoirs
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,6.939334166666666,forestry-and-land-use,wetland-fires
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,48.8074569083158,manufacturing,wood-and-wood-products
VNM,Vietnam,subsectors,2022-12,2022,12,pm2_5,0.0,transportation,non-broadcasting-vessels
VNM,Vietnam,totals,2023-01,2023,1,pm2_5,50981.07947334347,,
VNM,Vietnam,totals,2023-02,2023,2,pm2_5,52280.26395407083,,
VNM,Vietnam,totals,2023-03,2023,3,pm2_5,54303.48609797022,,
VNM,Vietnam,totals,2023-04,2023,4,pm2_5,37044.25791505791,,
VNM,Vietnam,totals,2023-05,2023,5,pm2_5,36984.04777011209,,
VNM,Vietnam,totals,2023-06,2023,6,pm2_5,36157.53577078506,,
VNM,Vietnam,totals,2023-07,2023,7,pm2_5,25699.76397178651,,
VNM,Vietnam,totals,2023-08,2023,8,pm2_5,25996.05772454123,,
VNM,Vietnam,totals,2023-09,2023,9,pm2_5,25379.958265208454,,
VNM,Vietnam,totals,2023-10,2023,10,pm2_5,22681.477372617876,,
VNM,Vietnam,totals,2023-11,2023,11,pm2_5,22742.62447698035,,
VNM,Vietnam,totals,2023-12,2023,12,pm2_5,23122.54974882039,,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,2532.0354296694727,agriculture,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,4067.21054,buildings,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,3068.9765300502568,fluorinated-gases,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,27176.680828257155,forestry-and-land-use,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,68.65645039922768,fossil-fuel-operations,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,11449.620350562252,manufacturing,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,45.68391262245088,mineral-extraction,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,385.0,power,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,1898.320521996733,transportation,
VNM,Vietnam,sectors,2023-01,2023,1,pm2_5,288.8949097859299,waste,
VNM,Vietnam,sectors,2023-02,2023,2,pm2_5,5333.607041669472,agriculture,
