source_id,country,year,gas,latitude,longitude,sector,subsector,asset_type,source_type,annual_emissions_quantity
8284193,VNM,2026,pm2_5,19.587049485000076,105.55510884143857,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
8283972,VNM,2026,pm2_5,10.452856540000028,105.48052055496592,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
8284131,VNM,2026,pm2_5,13.413764000500151,108.97179435393271,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
8283983,VNM,2026,pm2_5,14.533324241500084,108.78261287968984,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
10314229,VNM,2026,pm2_5,11.13097286250013,106.60010577104276,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
10314241,VNM,2026,pm2_5,22.815687179500166,105.95865277304058,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
10314266,VNM,2026,pm2_5,18.056086540500043,106.35580669169431,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
10314271,VNM,2026,pm2_5,9.540879726500037,105.24922114842943,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
25332827,VNM,2026,pm2_5,10.160802841500043,106.70146976370171,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332781,VNM,2026,pm2_5,10.812942506000098,105.19327655781072,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332785,VNM,2026,pm2_5,10.508094787000086,107.18032795992238,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332788,VNM,2026,pm2_5,10.446005345000115,107.22359030799329,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332796,VNM,2026,pm2_5,21.4370985030001,106.6227083050192,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332798,VNM,2026,pm2_5,21.388831139000132,106.09866705866412,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332803,VNM,2026,pm2_5,22.20267200500012,105.93656115805946,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333415,VNM,2026,pm2_5,19.801960945500127,105.59524323483299,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332931,VNM,2026,pm2_5,12.234041214500081,107.61976652800892,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333148,VNM,2026,pm2_5,14.613651276500121,107.98833451290797,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333321,VNM,2026,pm2_5,21.08121871950013,107.29502493542245,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333153,VNM,2026,pm2_5,14.346945285500084,107.98293633655362,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332927,VNM,2026,pm2_5,12.679979325000062,107.77109315380918,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333152,VNM,2026,pm2_5,14.549721718000058,108.22801301286435,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333037,VNM,2026,pm2_5,18.1920891125001,105.67925145573213,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333408,VNM,2026,pm2_5,19.74223327600012,105.88022179376053,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333412,VNM,2026,pm2_5,19.926034928500115,105.49106285586754,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332984,VNM,2026,pm2_5,13.956591607000117,108.01615265412141,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333095,VNM,2026,pm2_5,10.75494956950007,106.66860518356475,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333371,VNM,2026,pm2_5,11.579679012000069,106.30278012519042,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333288,VNM,2026,pm2_5,15.277963162000106,108.19747528700094,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333212,VNM,2026,pm2_5,20.247363090500016,106.47840773088186,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333290,VNM,2026,pm2_5,15.903500080500152,108.21842622169831,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333100,VNM,2026,pm2_5,10.80314350200004,106.65238283624004,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333456,VNM,2026,pm2_5,10.23253393200008,106.00816833243482,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332878,VNM,2026,pm2_5,8.679037375000092,104.95953383858458,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333291,VNM,2026,pm2_5,15.91229867900006,107.72690030758858,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333101,VNM,2026,pm2_5,10.791850567000125,106.62769999519274,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333208,VNM,2026,pm2_5,10.528453351000023,106.51547409135596,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333292,VNM,2026,pm2_5,15.794167518500018,108.16151879154381,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333458,VNM,2026,pm2_5,10.064182758000129,105.93783351274902,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333293,VNM,2026,pm2_5,15.518620490500155,108.10306562565589,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333105,VNM,2026,pm2_5,20.842856407500044,105.33461842517728,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333295,VNM,2026,pm2_5,15.606883525000086,107.60702398923485,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332883,VNM,2026,pm2_5,10.059397220500042,105.72161497538747,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332971,VNM,2026,pm2_5,13.582302809000138,107.76761704370537,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333463,VNM,2026,pm2_5,21.411796570500087,105.48603553598235,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333464,VNM,2026,pm2_5,21.315425873000123,105.73230395575956,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333200,VNM,2026,pm2_5,10.4629883770001,106.4770029773087,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333358,VNM,2026,pm2_5,21.7774553295001,103.65995716752724,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332967,VNM,2026,pm2_5,10.567487240000133,105.80976330561056,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333298,VNM,2026,pm2_5,15.447420500000103,108.56030832860118,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333199,VNM,2026,pm2_5,10.578007222000082,106.66568886040673,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25333113,VNM,2026,pm2_5,20.42737770100007,105.6311386576557,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332965,VNM,2026,pm2_5,10.870259285500026,105.4933360651623,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332889,VNM,2026,pm2_5,10.02331161550012,105.5223574393409,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
25332964,VNM,2026,pm2_5,10.726031780500078,105.5139862006946,agriculture,synthetic-fertilizer-application,,gadm-aggregation,0.0
8729237,VNM,2026,pm2_5,20.358517647000042,106.523222227878,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728841,VNM,2026,pm2_5,13.9276342390001,108.60531168664113,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729241,VNM,2026,pm2_5,21.684336662000074,105.89646523607206,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729244,VNM,2026,pm2_5,21.768685341000065,105.71518028745754,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728823,VNM,2026,pm2_5,10.460038186000075,105.61281929438628,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729247,VNM,2026,pm2_5,21.786154747500117,105.98488985788231,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729252,VNM,2026,pm2_5,20.055158615500062,105.81170186428362,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729261,VNM,2026,pm2_5,19.59866046900015,105.38802050043844,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729265,VNM,2026,pm2_5,20.484898567500096,104.96525981547208,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729268,VNM,2026,pm2_5,20.2550220495001,104.82554772837779,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729283,VNM,2026,pm2_5,19.808078766500046,105.78599659246882,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729288,VNM,2026,pm2_5,19.926034928500115,105.49106285586754,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729293,VNM,2026,pm2_5,19.45343685150013,105.73306190556055,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729300,VNM,2026,pm2_5,19.801960945500127,105.59524323483299,forestry-and-land-use,removals,,gadm-aggregation,0.0
8729303,VNM,2026,pm2_5,20.041065216000106,105.6492273833426,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728795,VNM,2026,pm2_5,12.51904869150013,107.70714609844642,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728471,VNM,2026,pm2_5,10.508094787000086,107.18032795992238,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728590,VNM,2026,pm2_5,21.174078942000108,106.05972896601823,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728794,VNM,2026,pm2_5,12.030067920500045,107.86623696472734,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728769,VNM,2026,pm2_5,22.793990135000058,106.3316366456903,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728549,VNM,2026,pm2_5,22.610316276000106,105.64476752240617,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728545,VNM,2026,pm2_5,22.431654931000082,105.98641673981948,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728817,VNM,2026,pm2_5,11.379121781000094,107.42919197532271,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728639,VNM,2026,pm2_5,10.168888092000088,106.29670169833747,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728748,VNM,2026,pm2_5,9.369921684500127,104.9418741547679,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728424,VNM,2026,pm2_5,10.835033159000119,105.10363883613064,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728805,VNM,2026,pm2_5,21.827882767500082,103.14418741564722,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728749,VNM,2026,pm2_5,10.059397220500042,105.72161497538747,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728727,VNM,2026,pm2_5,11.82334799250006,106.60526080031963,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728811,VNM,2026,pm2_5,10.913630009000087,106.89215373982323,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728463,VNM,2026,pm2_5,10.27929115300003,105.26938505451008,forestry-and-land-use,removals,,gadm-aggregation,0.0
8728731,VNM,2026,pm2_5,11.194079399000117,107.53426387678826,forestry-and-land-use,removals,,gadm-aggregation,0.0
21467727,VNM,2026,pm2_5,15.707726955500135,108.39689556274988,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467494,VNM,2026,pm2_5,20.83564949100011,106.68147097809924,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467418,VNM,2026,pm2_5,23.15188884700015,105.43800021424869,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467716,VNM,2026,pm2_5,15.518620490500155,108.10306562565589,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467601,VNM,2026,pm2_5,22.064603806500116,106.27190621696481,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467496,VNM,2026,pm2_5,20.941346169000127,106.68419854701762,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467715,VNM,2026,pm2_5,15.794167518500018,108.16151879154381,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467497,VNM,2026,pm2_5,20.711080551500118,106.56299790784335,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467786,VNM,2026,pm2_5,20.992391586000082,104.33151290131012,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467836,VNM,2026,pm2_5,19.45343685150013,105.73306190556055,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467420,VNM,2026,pm2_5,22.38582229750005,104.65342888370304,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467316,VNM,2026,pm2_5,10.001340390000081,105.78681674751135,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467267,VNM,2026,pm2_5,13.857306957500157,109.06672382794761,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467365,VNM,2026,pm2_5,21.41275596650007,103.05688641140448,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467421,VNM,2026,pm2_5,22.763725280500125,105.04530004479,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467795,VNM,2026,pm2_5,11.10285139050012,106.38796704574057,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467642,VNM,2026,pm2_5,20.38348102550011,106.09988014578587,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467700,VNM,2026,pm2_5,12.916497230500113,109.16365837274586,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467379,VNM,2026,pm2_5,11.379121781000094,107.42919197532271,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467651,VNM,2026,pm2_5,18.68188285849999,105.62263989294073,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467829,VNM,2026,pm2_5,19.665647507000102,105.78591338518476,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467388,VNM,2026,pm2_5,10.824377060000103,105.37051616186257,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467599,VNM,2026,pm2_5,11.860395431000171,108.28455350111034,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467898,VNM,2026,pm2_5,21.569374085000078,104.57906865355146,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467286,VNM,2026,pm2_5,11.673199654000001,106.5988802159852,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467389,VNM,2026,pm2_5,10.244203567500136,105.65839645992256,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467530,VNM,2026,pm2_5,20.902144432000085,105.39961881770067,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467771,VNM,2026,pm2_5,9.611960412000059,105.98555116042527,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467319,VNM,2026,pm2_5,10.123256683500042,105.65091798672957,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467624,VNM,2026,pm2_5,10.87929725700013,106.43245995183614,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467741,VNM,2026,pm2_5,15.09242105550004,108.77190480235251,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467546,VNM,2026,pm2_5,20.894522667500123,106.02148677523769,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467394,VNM,2026,pm2_5,10.597107888000096,105.4782824096329,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467328,VNM,2026,pm2_5,22.895378113500072,106.11785160677516,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467549,VNM,2026,pm2_5,12.279224396000075,109.04781281249052,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467688,VNM,2026,pm2_5,21.191574097000085,104.98407221571495,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467356,VNM,2026,pm2_5,12.030067920500045,107.86623696472734,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467304,VNM,2026,pm2_5,11.143595695000101,107.68815091407153,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467683,VNM,2026,pm2_5,21.586307526500093,104.99979863458502,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467812,VNM,2026,pm2_5,21.786154747500117,105.98488985788231,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467560,VNM,2026,pm2_5,9.72108793250015,105.30004955354602,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467451,VNM,2026,pm2_5,21.281893730500087,105.82907990601703,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467214,VNM,2026,pm2_5,10.27929115300003,105.26938505451008,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467831,VNM,2026,pm2_5,20.210000992500085,105.63591872814342,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467297,VNM,2026,pm2_5,11.262252807500118,108.36232744255358,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467281,VNM,2026,pm2_5,10.916394233500053,106.77650181759168,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467452,VNM,2026,pm2_5,21.096653939000163,105.47240729078872,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467680,VNM,2026,pm2_5,11.448333740000093,108.88508950190888,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467399,VNM,2026,pm2_5,13.582302809000138,107.76761704370537,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467734,VNM,2026,pm2_5,14.968054771000052,108.79930970382404,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467588,VNM,2026,pm2_5,11.640623092500107,107.84922604404834,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467218,VNM,2026,pm2_5,10.656097889500018,107.26591231556876,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467241,VNM,2026,pm2_5,22.133365631000032,105.84395602972909,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467465,VNM,2026,pm2_5,18.1920891125001,105.67925145573213,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467873,VNM,2026,pm2_5,21.672569275000143,105.36229225777606,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467340,VNM,2026,pm2_5,12.878438161500128,107.71238932244509,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467333,VNM,2026,pm2_5,22.4806957240001,106.32224581865444,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467591,VNM,2026,pm2_5,11.45122718900015,107.60250684800835,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467820,VNM,2026,pm2_5,20.149867057000105,105.13976677409505,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467666,VNM,2026,pm2_5,20.329683304500065,105.87306743041208,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467469,VNM,2026,pm2_5,18.46686840050012,105.86888552924316,agriculture,rice-cultivation,,gadm-aggregation,0.0
21467276,VNM,2026,pm2_5,14.236291885000156,108.74177047686628,agriculture,rice-cultivation,,gadm-aggregation,0.0
27683103,VNM,2026,pm2_5,21.220174789500103,105.5852548131841,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
27682723,VNM,2026,pm2_5,9.61315870300001,106.3856043416761,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
9459414,VNM,2026,pm2_5,17.445896148500022,106.59368507955008,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
27681101,VNM,2026,pm2_5,11.562170982500135,108.87919906421133,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
27681135,VNM,2026,pm2_5,11.601964951500122,108.9747258796275,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
27680947,VNM,2026,pm2_5,18.702835084000185,105.68142266045946,forestry-and-land-use,shrubgrass-fires,,gadm-aggregation,0.0
21385081,VNM,2026,pm2_5,12.03731250850015,108.90873048417075,agriculture,enteric-fermentation-cattle-pasture,,gadm-aggregation,0.0
21385732,VNM,2026,pm2_5,10.87961149250006,105.80647263434167,agriculture,enteric-fermentation-cattle-pasture,,gadm-aggregation,0.0
21386102,VNM,2026,pm2_5,15.91229867900006,107.72690030758858,agriculture,enteric-fermentation-cattle-pasture,,gadm-aggregation,0.0
21385066,VNM,2026,pm2_5,11.919661000000104,109.13415812684313,agriculture,enteric-fermentation-cattle-pasture,,gadm-aggregation,0.0
21381211,VNM,2026,pm2_5,13.582302809000138,107.76761704370537,agriculture,enteric-fermentation-cattle-pasture,,gadm-aggregation,0.0
21385397,VNM,2026,pm2_5,22.613204002500055,103.33490428439748,agriculture,enteric-fermentation-cattle-pasture,,gadm-aggregation,0.0
